,business_id,stars,review_count,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews,is_open
48619,LMpbY9zSvlFvi2ckMCUdXw,3.5,7,3.861111111111111,29.685185185185187,1
48620,HxC7kYHEVO-GKHvDoeI2RQ,3.5,107,3.2474747474747474,19.303030303030305,1
48621,-_vMcLccKfH-3UuXogxiHQ,4.0,3,3.9,21.327272727272728,0
48622,ibpkFfyxTkvLrzJaWMgiNw,2.0,3,4.164634146341464,35.1890243902439,0
48623,brxhbaK4WfXhim1NU9d0Xg,2.5,12,3.5,8.5,1
48624,Vo2eLL5LB1Y1C4GQ5-7GSw,5.0,11,3.9609634551495017,54.70265780730897,1
48625,0IPTFesIRB3VQs3cRz_SnA,4.0,9,3.3218905472636817,36.81492537313433,1
48626,wuNtlkkkbt6lUHjR6jKf9g,3.0,11,3.5565217391304347,24.88695652173913,1
48627,rDSw_6HEAsF6wmcUF6ZZkA,4.0,17,2.85,10.2,1
48628,HaWU8ICNtjIkCN_ZNrx1hw,4.0,345,3.3813559322033897,127.65677966101696,1
48629,VBdSaIkImJiHnFfy-45E0g,5.0,3,3.2857142857142856,40.214285714285715,1
48630,1DwUe68y7iyOIJOrR4SepQ,5.0,17,3.9157303370786516,41.38202247191011,1
48631,yXyom92rtWMZioDY424IzA,2.0,4,4.076923076923077,26.67948717948718,1
48632,CTnJChgNOLv1Rmr6llZpig,3.5,3,2.875,7.25,1
48633,rXp1D9RSdMZTdhbzs4hIBQ,3.0,5,3.4273356401384083,31.593425605536332,1
48634,nVAJZ6BJ9PPlxDXn976R6A,4.0,1019,3.4054054054054053,21.675675675675677,1
48635,Mku74QNZQMKG62TylXjYVQ,3.5,3,3.6492537313432836,24.895522388059703,1
48636,ekyQ6zv_LCtZtXQdHx2Dgg,3.0,5,3.8658536585365852,18.21951219512195,0
48637,TkQmTnGUSBWrFctbeQg_IQ,5.0,3,3.8513513513513513,28.675675675675677,1
48638,3A_NZZNHG5dxeZmO-ije2Q,2.0,29,3.415869980879541,25.764818355640536,1
48639,noJWctLz41PYiQWJXmhvLg,2.5,9,3.513888888888889,22.25,1
48640,FraUZAIXHWF4qv9SUCoaBw,2.0,8,3.666240409207161,26.63682864450128,1
48641,0DcpG11K0RNIvsquamyWjw,4.0,60,3.65625,16.8125,1
48642,8hhnTW4G9kfcoK0zYfenVA,3.0,9,3.6227080394922426,214.26798307475318,1
48643,-icP7WxpRpItcWzQLObtHw,4.0,10,3.4664551223934725,36.398005439709884,1
48644,h4VB_BNItiv7s1iBwLw8-w,5.0,3,3.6610169491525424,34.8728813559322,1
48645,2oFWT9COT66ZtdEucB3AKA,4.5,6,3.7681159420289854,40.51449275362319,1
48646,kQ81FVLQWKa9xEqZGQV_ng,2.5,32,3.7583333333333333,28.875,1
48647,F3Csz6QiOQ8cZvAycA27CA,5.0,19,3.8207547169811322,37.35849056603774,1
48648,fXr3epulxfdNV3CIcSn0sQ,5.0,3,4.026315789473684,14.263157894736842,1
48649,5yWeIcUiDX0mTFvsnJam_w,4.5,41,3.6197654941373534,212.76549413735344,1
48650,p4t5ej8ViVTzxvod7Mk6cQ,5.0,4,3.2580645161290325,21.580645161290324,1
48651,Mt2qfP_3csNbT1RTJEIOTw,3.0,6,3.62,73.23692307692308,1
48652,mmMjrcClT9kAK0lCbn_x6g,1.0,3,3.7371794871794872,40.91025641025641,0
48653,crCU2Ym9_8woBBBRQpWeIQ,5.0,3,3.2888888888888888,26.4,1
48654,9A9XJc_Kd4ZTEJ_YzaSWog,3.0,6,3.40625,6.9375,1
48655,MQd__ZOAhDG_-rb1h1rXyA,4.0,109,3.8225806451612905,61.32258064516129,1
48656,7srP_T8sxTApu7mr6C7Xtw,4.0,9,3.6571072319201994,170.19700748129677,1
48657,LqT5jDt-_qkW5-Pwg-VUhA,4.0,14,3.52880658436214,14.074074074074074,1
48658,au7CtGksGsc86fttT5ornQ,3.0,12,3.730769230769231,28.102564102564102,1
48659,9XMOJYI0jh6cycrZK9Js4g,2.5,7,3.914285714285714,14.571428571428571,1
48660,gas3YSrKkEcBliUHhnOLTg,3.5,17,3.7630208333333335,68.82291666666667,1
48661,LlVlOGYlDDx60qJ__han1A,3.0,34,3.6598360655737703,21.852459016393443,1
48662,2XviJH7LPHVPUdTd1VZCsg,3.0,161,3.773913043478261,54.66086956521739,1
48663,kq99wA1Cwc5Yxlqsuxrqww,4.0,5,3.081818181818182,17.436363636363637,1
48664,XLw3iMPIiiNt6UhTL2xlwA,5.0,22,3.3405797101449277,12.956521739130435,1
48665,JOUZELoB9gj-2T5n-BrlSg,2.0,10,3.7606382978723403,27.97872340425532,1
48666,7BF72Nz7_fIKTdaRKYFq0A,4.0,15,3.6493506493506493,26.272727272727273,1
48667,My2SVTK-fENdceo2da2rgQ,5.0,3,3.8233333333333333,73.2,1
48668,jqvVB8AezYhCuVinJf5fWA,4.0,89,3.7767857142857144,28.571428571428573,1
48669,Zx6sZyhaW583ik9gHAFzGg,3.5,3,3.6805555555555554,17.0,1
48670,5cAhaVuUvlgpDm8ABF8jog,4.0,49,3.4596036585365852,40.11280487804878,1
48671,h0WTluKAEpqNMwJ8SO2FDQ,2.5,4,4.146341463414634,22.0,1
48672,-rLP6lfoQmOO_5Pf2bTkqg,4.0,266,3.727272727272727,3.8181818181818183,1
48673,_INFdJRnEGeBD8zlg6egqQ,5.0,7,2.9545454545454546,14.045454545454545,1
48674,mNqyAvKJAe5-QxX6N_WRkQ,4.0,4,3.584375,15.65,1
48675,mRoCnoKlqy540taSkn1_CA,3.5,13,3.6123595505617976,34.337078651685395,1
48676,QSerbCSs6cs3rhF_caPz0Q,4.0,13,3.402439024390244,7.2682926829268295,1
48677,rNm0vVBYTDgK21Yz2CodHA,4.0,4,4.019230769230769,59.282051282051285,1
48678,hbZlj61Bql7zgXY8amztpA,3.5,52,3.515625,143.8984375,1
48679,w4zUpBRkNEGTnD4JigR0RQ,5.0,4,3.795673076923077,67.8076923076923,1
48680,3XXFMfHbFfoXRvoINVazZw,3.5,10,3.694126074498567,213.29656160458453,1
48681,oO1Yo0eQ_bIEUx15fV_xtA,4.5,7,3.623015873015873,214.37142857142857,0
48682,5nZVVPO_cYH9aQeClTP9zA,3.5,252,3.6865671641791047,65.07462686567165,1
48683,oBz3BpHyW7O703hxTZDNyA,1.5,7,3.9350282485875705,67.48022598870057,1
48684,mSktwCQZF8VBAJphjI_Ntg,3.0,3,4.322222222222222,33.333333333333336,1
48685,o3Xp0RcHQPqAzU95_zSL2g,5.0,3,3.6044776119402986,27.71641791044776,1
48686,vtKHBhv3yG_M035fTvcD_g,4.5,15,3.6666666666666665,42.10344827586207,1
48687,Yo4IGnQB-YCRoUrA6sTQJw,5.0,14,3.8636363636363638,20.227272727272727,1
48688,usYgG3D5SLGym90zTFG7QA,3.0,17,3.8636363636363638,25.363636363636363,0
48689,lcAmFYxmUyb1IjJkrENm3Q,2.0,4,3.3833333333333333,8.633333333333333,0
48690,GibwaDiqJJ_62x0h3oCyxA,2.0,29,3.5,6.5,1
48691,iiZ5Gwn4gfqnJtr703Ze-Q,2.5,3,3.3205128205128207,34.38461538461539,1
48692,XEo-ESml2ttkGhpTLbSXGA,5.0,11,3.7314814814814814,25.074074074074073,1
48693,ZHrdgKBR8v3uUrKNlW30ZA,3.0,5,3.5254237288135593,30.635593220338983,1
48694,v4YmJDtKzG2Dlh-vGB241w,3.5,226,3.8,18.325,1
48695,-1hxrB7R9wOYC1djw8l7dg,5.0,3,3.7442748091603053,44.221374045801525,1
48696,PECZ9xfK5fjgsuc2Rwufjw,1.5,3,3.94,25.94,1
48697,EhtKeNUGGWnjsCLIhCD1jQ,3.0,322,3.603448275862069,30.17241379310345,1
48698,ni2Q5DJgX-aehD6KEug7Fw,1.5,3,3.8421052631578947,31.210526315789473,1
48699,JM9GL7hbCqwsJdRGw-ef4g,3.0,120,3.375,10.5,0
48700,XP8uPyGMY0m5H5fljrgNfQ,3.0,4,3.765625,11.479166666666666,0
48701,LbZ6Kl0G8DI6VGed8kzphA,4.0,34,3.2934782608695654,14.695652173913043,1
48702,VfWj64wGggtkwdCcNnf8FQ,2.5,5,3.6125,17.55,1
48703,47IB-WVgx3sokkCsLnnyjA,5.0,3,3.6904761904761907,12.142857142857142,1
48704,k93weEJwJ1YxAQMf4tSMxQ,4.0,33,3.590909090909091,37.20909090909091,0
48705,Za_BdvR-1DKl3ikdwWsbaA,2.5,4,3.6176470588235294,24.019607843137255,1
48706,R_nQsi2egjUyjgKqOZRJIw,5.0,4,4.028985507246377,29.681159420289855,0
48707,V_KBvMXyBjvLH3rYcn-eXw,4.0,135,3.523508137432188,16.743218806509947,0
48708,aiSfc14ci0YqzIiZ6CEXIQ,3.5,13,3.1506024096385543,16.771084337349397,1
48709,aCatlc0mma9X6ld1RB193Q,3.0,6,3.431265206812652,28.82116788321168,1
48710,COn6OS13uiZL1oIuWsiEiQ,1.5,9,3.6666666666666665,18.333333333333332,1
48711,mRsemZvGq8FXnrE0T2GR0A,3.5,3,3.4838709677419355,14.580645161290322,1
48712,wxbEOJrnAzph46faP0prMw,3.5,5,3.966666666666667,53.42857142857143,0
48713,O2bEfMdeRhVh30Pub6i74A,2.0,3,3.9097222222222223,32.611111111111114,0
48714,HkQaXDTzfovryPGfhBoGng,3.0,4,3.619047619047619,20.61904761904762,1
48715,V85cyQe7uUj59C20k1QsQw,3.0,3,3.5,16.0,1
48716,_GG9BFwaPDkHHU7FVnVEMA,5.0,7,3.82,14.32,1
48717,wTmns_UQb6zhfYz6RVNvxQ,4.0,21,3.308411214953271,23.373831775700936,1
48718,hmXrKXhcD2n2s6fmb2wRFg,4.0,3,3.0714285714285716,26.678571428571427,1
48719,RMzjD_LpED02tGGafX0RBw,4.0,132,3.8636363636363638,12.909090909090908,1
48720,Dli7GjH_IC4UEd4uzejZ5Q,2.5,3,3.9214285714285713,43.457142857142856,1
48721,eqgEcjFBbnB9pvGIJ2rbzQ,4.0,8,4.168711656441718,34.99386503067485,1
48722,w5-llUi5t59YZRI_dOSi0w,4.0,77,3.651193633952255,27.70557029177719,1
48723,PlJMs0vV9rIS9jTjSPoKkA,3.5,3,3.5933333333333333,45.07555555555555,1
48724,xD-_-5-VjOEQ8AiCm46Gwg,4.0,6,3.592476489028213,34.791536050156736,1
48725,87ljDf7ZsNFYwuf6BwLieg,4.5,9,3.671875,23.34375,1
48726,JJU3d5aP1EErWc2PAZtzBA,2.5,5,3.216666666666667,9.7,1
48727,19f9FWpGyH4JGM9lQ_A--g,5.0,25,3.4740259740259742,49.3051948051948,1
48728,dsay7W8U9J8yX5pBNXVO-A,3.0,11,2.5,6.0,1
48729,t9Rbla3Q0YkemMNqsi6MJw,3.5,3,3.7125506072874495,41.935222672064775,1
48730,rEZ8rXsNI_IqD23lUP7Shw,3.5,3,3.7882882882882885,34.42342342342342,1
48731,0NO-NgyVBkIoosTb422UJA,2.5,5,3.6016949152542375,23.52542372881356,1
48732,Ykck_MehNMfEHHc2HWHGgg,5.0,11,3.3043478260869565,9.347826086956522,1
48733,q-pjLY1R98QTUZY2pbbsxw,4.0,48,3.46875,20.9375,0
48734,3N5bwNdig7uRddd3kozENA,2.5,19,3.2962962962962963,34.888888888888886,1
48735,EAfBKIQSUY3-5qSryidCsw,4.0,15,3.7616525423728815,131.70338983050848,1
48736,iEsNloJgy-MyA-_wqeB6jg,4.0,91,3.7115384615384617,24.403846153846153,1
48737,DSEp2zaUmQWb_Ilqn0Sbhw,5.0,7,3.6340782122905027,62.39664804469274,1
48738,B6Lja_ShYdicusIlEvaotQ,5.0,28,3.5113636363636362,26.924242424242426,1
48739,UrIs4udRyrm7h5-bgFm8WA,4.0,19,3.9261744966442955,60.630872483221474,1
48740,72isavZBcUCVRd9cu3GLwg,3.5,6,3.546620046620047,21.613053613053612,1
48741,eKEGG0UNGwd8AKdEo30t6g,3.0,15,3.789473684210526,31.657894736842106,1
48742,i_WEjpxCUCngB6C5tYZB-A,4.5,3,3.8455882352941178,28.86764705882353,1
48743,u3MRLZFel-wmK3OdcCK4pg,2.5,3,3.7895833333333333,63.05833333333333,0
48744,8ovwNH9wXDzaCuHG9TyOOw,3.5,8,3.2432432432432434,14.756756756756756,1
48745,fy1D0VIfGBiedltQfvgitQ,3.5,6,3.3846153846153846,16.520146520146522,1
48746,L6y_EVu_wcr5wE7tLq-m2A,3.0,9,3.8054245283018866,25.55424528301887,1
48747,JY9MHa3PdjIYp_D7E4GAIw,4.5,103,3.297979797979798,32.92929292929293,1
48748,e5dWTmERqPbB8sr4bk6OOQ,2.0,4,3.665,36.53,0
48749,6R3YPIg3xTHqHAK5qk_KnQ,3.0,35,3.4895833333333335,24.166666666666668,1
48750,t3DqVBZGVzprAq5ISkK8aQ,5.0,11,3.2604166666666665,20.416666666666668,1
48751,Zm88evzzwO6DOBupXaHo-A,4.0,12,4.1375,23.85,1
48752,24QU4UmJ-vbCBcz8MTuIfA,4.0,4,3.625,23.8125,0
48753,5cNjbqRLfjHmOQ0GsPGVpw,3.0,4,3.5762711864406778,26.228813559322035,1
48754,QQNBIIZ41z3QYvUyTN6AkQ,3.0,6,3.409090909090909,22.90909090909091,1
48755,pJ6pOYmvEvXdWx-HZ0Gemg,2.5,5,2.5,6.5,1
48756,8U7Ci7vkcthVB-zOtMJRiA,4.0,5,3.5412667946257197,16.558541266794627,1
48757,7Nw2Q9jxazvH03FaTYDoZw,4.5,3,3.453488372093023,10.116279069767442,1
48758,xNSWOgUrAl902-6WexprxQ,3.5,5,3.5851063829787235,33.04255319148936,1
48759,gkH9VDdvra5mmtq2x5fTuQ,5.0,3,3.6623376623376624,26.16883116883117,1
48760,x0-qEmVpTv6MTA-rIlnDdA,3.5,3,3.9193548387096775,23.870967741935484,1
48761,VAmT8trxVTU6EJAgHqhpuw,2.5,7,3.31,25.9,1
48762,k2nyF9Gly05Iw_UujQj2bQ,3.5,10,2.5714285714285716,8.714285714285714,1
48763,yaViddk9vxi-7p8DnjoClw,3.0,59,3.985294117647059,36.44117647058823,1
48764,4yrelotOljv1IA_H64-WRQ,5.0,13,3.357142857142857,8.428571428571429,1
48765,5OHW43gqdoWOGWDmUmps6A,3.5,23,3.825301204819277,40.21084337349398,1
48766,vAeE7AQruc3N6OVMHQwylA,3.0,53,3.255813953488372,14.325581395348838,1
48767,Py3Tin9kA-3BCO2WAfca_A,4.0,9,4.1525423728813555,37.067796610169495,1
48768,qIu_5CcC6YcoTfz9EcPf2w,3.5,10,3.8125,31.38888888888889,1
48769,IB94L7whVPjcFLoCxhNfhw,2.0,7,3.753623188405797,58.46376811594203,0
48770,2hWWR1ruxcp0hiMrvpQebg,3.5,3,3.625,19.55,1
48771,A3hwreijrD8HcjDI7PIAgg,3.5,59,4.23404255319149,12.042553191489361,1
48772,-_k5QIvv3UeWiQ8ggEpEnQ,1.5,6,3.4541850220264316,36.672246696035245,1
48773,THyhJaRKUJaC3RlwhP6m6w,4.0,5,3.5956580732700134,27.139755766621438,1
48774,SsSfeftxVU-VfM2jkoIiCA,4.0,33,3.6710526315789473,21.973684210526315,1
48775,9TvJrGWguUrmEc7m6oKj1Q,2.0,7,3.1944444444444446,11.402777777777779,0
48776,ZuM1sOiOhh72HAahbEvbUg,5.0,6,3.588235294117647,47.470588235294116,1
48777,F2pmr87ltOnoxo47aeBg7w,3.0,5,3.768181818181818,36.46363636363636,1
48778,JJWQxF7ljXKVvCxn3ug-CA,2.5,65,3.66,75.16,1
48779,viji5rHhNlsy9w-JmUhyaw,3.5,184,3.5684931506849313,43.67123287671233,1
48780,UXRIrIUIAaRwXLnfWU_PPw,1.0,5,3.6164383561643834,37.80821917808219,1
48781,Z7Un2EsVr8onM7NwnnCxRw,3.5,7,3.4484126984126986,10.507936507936508,1
48782,VqANOVffWOC6hX_Uh55lmg,3.0,5,3.786764705882353,30.0,1
48783,v86J4q6ATA2ANm1fc7yCNg,3.5,26,4.002873563218391,31.10919540229885,1
48784,V-jICfSJcUC794xewtRI5A,3.5,21,4.22,16.78,0
48785,RwVvwiebTIhv66ZIJ9hZEQ,4.0,26,3.9411764705882355,49.082352941176474,1
48786,GIlFumyLyrKu-3xA_xZNQg,2.0,61,3.590909090909091,9.136363636363637,1
48787,gIc_vroB-7Hm3nJ-n5aV4w,5.0,19,4.0,22.455882352941178,1
48788,U8L8Xso7cMpNmbFMXm2V0g,3.5,12,4.027397260273973,43.83561643835616,1
48789,iK-yvxKhAkTi0upkDHX4bw,4.5,10,3.660377358490566,32.490566037735846,1
48790,LRZeTdl-evYKOi2IHRs8kw,4.5,15,3.513888888888889,14.527777777777779,1
48791,tFlrS4dHW9WC1AlBAhjvYQ,1.0,7,3.7398373983739837,31.479674796747968,1
48792,bpZx9D6E2tIwNPJAOpy20A,5.0,4,3.5213270142180093,164.18009478672985,1
48793,mTaYpzqR7Uhc37N0GbKihg,5.0,5,3.707317073170732,26.492682926829268,1
48794,hY1B4he7dd7V9grY2cBSwA,3.0,3,3.7442528735632186,50.92528735632184,1
48795,PPyh_zK_Cy6f7ek6S1j4kA,2.5,12,3.1574074074074074,10.425925925925926,1
48796,h6BfSMMGfhNF9WCkTU0RMQ,3.5,139,3.2083333333333335,12.291666666666666,1
48797,peZSKlIlXBaCeEa-Bb6ndw,4.0,21,3.8020833333333335,13.75,1
48798,IDxlTrVZ0mSmJYoeByFJQA,3.0,4,4.238095238095238,20.238095238095237,1
48799,DXTNwICU_PRje28RsaETyg,3.0,11,3.894230769230769,23.884615384615383,1
48800,I_p-UzOI-d2rMm2kgnXdSg,4.0,45,3.411462160176341,36.50991917707568,1
48801,rHw7zF5OW4ON8if_k84KSg,4.0,19,3.786476868327402,48.8576512455516,1
48802,3_KSH-78uV0mQjCHr9NcFg,5.0,4,3.7260479041916166,73.43413173652695,1
48803,83f5IggWzWcfkHy1Zsw6XQ,1.5,3,3.8,66.91724137931034,0
48804,ps5YBzrOXVWwtZdj29_KzA,3.0,107,3.6925925925925926,50.644444444444446,1
48805,xvn5qJP0AiopqRgls9nlsw,4.0,11,3.610766045548654,26.641821946169774,1
48806,CBGAjRPxg1nyRarPN44MUA,4.0,11,3.8541666666666665,22.916666666666668,1
48807,T-nFmMyeXckeRuOPj3FMNA,3.5,21,3.7,25.333333333333332,1
48808,GiQvMNr1_x2CJtw9L_loLw,5.0,6,3.879032258064516,38.274193548387096,1
48809,BrhyYc1-gn3lPuhlkqNk2w,4.0,100,3.3958333333333335,10.0625,1
48810,LglX92sujhfzVcvzLN-cQA,5.0,4,3.4144144144144146,11.198198198198199,1
48811,fa9Y-Z8vIG4RccCQFeRJpA,3.5,15,4.1,8.8,1
48812,DAHppMDHSZW86rCgp1dUYA,3.0,6,3.3135593220338984,26.0,0
48813,6RBR29ABBuvZiUwvA_bL1w,2.5,27,3.9056603773584904,41.22641509433962,1
48814,p6FWwiJCg-nEf0sRfnaToA,3.0,45,3.6814814814814816,33.333333333333336,1
48815,svesYVK4LlMyMwgl91LJwQ,5.0,14,3.696078431372549,32.36274509803921,1
48816,NgvsZvgNdi_qgQHG5p2_ng,2.0,17,3.4166666666666665,17.458333333333332,0
48817,fK3K5E6YQ6uqCVe5uwsung,4.0,4,3.3886861313868613,15.75912408759124,1
48818,AGEdjgYU0u-EAXFR0Sot3w,4.0,167,3.816793893129771,38.67175572519084,0
48819,-LzUYsR54hd8cCiYXTquRA,3.0,412,3.3792982456140352,36.87578947368421,1
48820,F_fanAaYldTH3D106RJ-9Q,5.0,5,3.6940298507462686,50.67164179104478,0
48821,5qG4UHurI1yEozwn25WAFw,4.0,238,3.2868852459016393,15.065573770491802,1
48822,ViUMkwT_BjKLD4AznLM3cw,3.5,8,3.0849056603773586,16.41509433962264,0
48823,tVW7pefO8xIgWMF86oVhKQ,4.0,109,3.5972222222222223,33.69444444444444,1
48824,LWy0Yq9jEm2lNLAkj7u93A,4.5,9,3.466666666666667,23.57777777777778,0
48825,AcsU1Dt_AI1MLAhctLi0Wg,4.5,33,3.9186046511627906,20.348837209302324,1
48826,U1PhIpZ4CQYIyR9ugYUutA,5.0,28,3.9901960784313726,57.22638146167558,1
48827,Kk4mjLxofctLfrdknbPKqw,3.5,44,3.5671641791044775,51.53731343283582,0
48828,6Aedl3BvzqbXn6dcjjIdhQ,4.0,4,3.6595744680851063,43.6063829787234,1
48829,e6Ad2Yl9-HANFfLRttGQ-g,3.0,7,3.4774436090225564,27.413533834586467,1
48830,_5UX8NPAjECLrNP-aTayBw,4.5,66,3.655448717948718,40.74038461538461,1
48831,X3_mLdgYvTkXFxLhvsxOKQ,5.0,3,3.7717391304347827,15.565217391304348,1
48832,YMTb2IYXsgZUFho4xtGZig,4.5,3,3.51875,40.4,0
48833,vEuRR_u4VMajTsJPUQl3UQ,2.5,3,3.518181818181818,35.72727272727273,1
48834,DkSUZM4uBoTRkRzWWT5syw,4.0,4,3.6666666666666665,24.80952380952381,1
48835,onJKDTHpJMNYhRQlTfysTw,5.0,4,3.9814814814814814,22.14814814814815,1
48836,j3KRVmUKQMcSSxGdDUv9oA,4.0,4,3.6538461538461537,20.923076923076923,1
48837,mNnivjpQEf8A6pqNChILRg,4.0,26,3.375,30.333333333333332,1
48838,qe0MCxqSWvpJGD04yyLKXw,3.0,71,4.05,14.383333333333333,1
48839,aN1-4wct8Qn7F5qVvdF3Iw,4.5,15,3.7674418604651163,13.767441860465116,1
48840,MDNgMy0dJOGjNUiBkRpT6g,5.0,4,3.80327868852459,25.0,1
48841,9n5x8EluQabhv6QCZCtIjQ,2.0,11,3.6538461538461537,11.461538461538462,1
48842,vHwRq6CvCrH20XtycIkJvQ,4.5,27,3.6147540983606556,29.524590163934427,1
48843,vNzbhJ5SeSK6jo_WzrMVag,3.5,54,3.515457788347206,32.93103448275862,0
48844,_-OBx0-ReIMrPOmaReB8-Q,4.0,36,3.7358247422680413,62.83247422680412,1
48845,z2TMjoYux-bb292TbwbdkA,5.0,3,3.2442396313364057,67.14746543778801,0
48846,iYQPfLcPQXiYi-kycrm2rw,1.0,47,3.514423076923077,30.16346153846154,1
48847,ruNKGMxlL2ojNL_83jVeZQ,4.5,10,3.638888888888889,24.666666666666668,1
48848,f0dElQghFE27gQ-y2iIUWg,4.5,3,3.4473684210526314,14.947368421052632,1
48849,EjKhQFTQI7AYVfX2Uxcomw,5.0,4,3.7254901960784315,38.833333333333336,1
48850,3303xEy9HODLRZEgFMA49g,2.0,7,3.6412429378531073,17.531073446327685,1
48851,UPmIFPMXhnfHDkaH9YzrlQ,4.0,145,3.9318181818181817,13.0,1
48852,jQpn15yc3KjuR4Ks0hnJtQ,4.0,16,3.806451612903226,32.70967741935484,1
48853,I6u6dj7DGXH_zelvF2_Uvg,4.5,12,3.4566666666666666,21.753333333333334,1
48854,3Mf6eJRwRGtfa7__xSK_Xg,1.5,7,3.1923076923076925,11.538461538461538,0
48855,wiBfKcIo1HYrU1aHsfobIw,2.5,6,3.9917127071823204,33.51381215469613,0
48856,HaezrlAFPdhQlV2VCUnz7g,4.0,24,3.945578231292517,41.945578231292515,1
48857,721zzieREzx5WBxY3khmmA,2.5,6,3.486111111111111,11.472222222222221,0
48858,yiN4aDHeW0kBvZQE1bYTLQ,4.5,5,3.985148514851485,71.46534653465346,0
48859,gg7s0IUsDsge1Cpg5J2MQQ,5.0,3,3.460698689956332,32.04585152838428,1
48860,FZmY_1ncsGEEzZCkDHkkog,3.5,5,3.7416666666666667,39.31666666666667,0
48861,bY0broO5TCGK_xFXe8ODYQ,5.0,6,3.7637362637362637,23.736263736263737,1
48862,PcDmpbwr4P4QWdYlJZlNCQ,3.5,8,3.679864253393665,71.11990950226244,1
48863,dxAz1P3mzHI0wuhjAuwNzw,4.0,3,3.5,24.095238095238095,0
48864,JPmu9-2jd7nGIuTXEqT9zg,3.0,45,3.0511363636363638,13.579545454545455,1
48865,Cfl7UXP4YoctL5RTKksDdQ,3.0,16,3.5294117647058822,7.352941176470588,1
48866,Q5QaMU0BrMVSOkXa9ZQ5rQ,3.5,88,3.599644128113879,74.76868327402136,0
48867,k-pRVkoCog-YaJke-E5wsw,2.5,15,3.615506329113924,75.5886075949367,1
48868,EGOGLsl13gfusqNhoCXizQ,3.5,3,3.4017857142857144,21.455357142857142,1
48869,kkKj28xrhRdCZvKK3DFmhQ,5.0,8,3.9808102345415777,49.927505330490405,1
48870,etuqjOrnTzoMY3kzk4s4FA,4.0,10,5.0,38.0,1
48871,LKeKUAHG-efbhckXsV8iKw,4.0,104,3.7732558139534884,20.988372093023255,0
48872,GUtT2HXvMT_5G1OmXgL0Dw,4.5,19,3.857142857142857,21.666666666666668,1
48873,ftNC9Kw_X8Nau7EvjNf8kQ,4.0,10,4.014705882352941,17.41176470588235,1
48874,FsnwQwatA43aeGhJlxQ_Kg,4.5,27,3.7637614678899083,21.96788990825688,1
48875,6CTsBOZVsqLT2rG5hICk8A,5.0,3,3.3214285714285716,15.714285714285714,1
48876,WkTjbYtLiZqK-jpce7Gtuw,3.5,95,3.324324324324324,10.72972972972973,1
48877,c2l80imPWR8V6gIEM02XPg,3.0,61,3.3297872340425534,12.319148936170214,1
48878,sEwH32lt-S2yUQHkrcQztA,1.5,7,3.7058823529411766,24.004901960784313,1
48879,yxoMoa2GCXp1vEbLYdnY1A,5.0,7,3.390625,8.1875,1
48880,KlhcMEa7i7IN6QrzSOaEKw,5.0,19,3.9577464788732395,69.88028169014085,1
48881,ydNvykJiKzfg5KsS15ARVw,3.0,11,3.977272727272727,71.5959595959596,1
48882,sdTIFsCm31cU3F6MQYmCFg,1.0,3,3.875968992248062,73.13178294573643,1
48883,tF8TN4zV2q-8JitpqDERGA,5.0,18,3.516574585635359,16.87108655616943,0
48884,F3u1ddC-zP56MVUHoIr0KQ,2.5,22,4.75,3.0,1
48885,-CPD0t8h2Acd0r93779sKw,5.0,11,3.663316582914573,35.23618090452261,1
48886,csdZolWIWvkIHIqsCmV6sg,2.5,9,3.903225806451613,43.89861751152074,1
48887,UJ6kdV7wb2I8jkuR6u_JVA,5.0,3,3.3205128205128207,14.871794871794872,1
48888,9bGJkVeQq7RNIcURKzkWVg,1.0,9,3.5,14.555555555555555,1
48889,Y3mYtN9A_BPiz3DHX8868A,4.5,4,3.839430894308943,33.96747967479675,1
48890,20uj8uiKxXxW94k8ivsPqw,2.5,5,3.7793296089385473,35.642458100558656,1
48891,Eaxf3bmxnMljIylk_2ZW2Q,3.5,24,3.597457627118644,62.779661016949156,1
48892,NwVj3tbEcR2F8fbrcOEV0Q,3.5,385,3.5434782608695654,16.785166240409207,1
48893,s6L6SdVYhPcOQEDmNIg1-g,3.0,81,3.4242424242424243,9.977272727272727,1
48894,8yOWJ0-8vyypd2CwvJXZlA,4.5,7,3.9672131147540983,9.819672131147541,0
48895,yAR8BR4pkduzqwiKG670gQ,3.0,4,3.5942028985507246,13.376811594202898,1
48896,jBAxyzIJ22B4jSseTDKuEg,5.0,7,3.6666666666666665,18.15625,1
48897,-vipEI-vd-nanYInX-CQCQ,5.0,67,3.627450980392157,17.30392156862745,1
48898,bAZnIuqxB9RHu-Mz_HBeJg,3.5,61,3.3823529411764706,8.0,1
48899,gRPDzmMU_0pQo7LyxrZ2Lg,4.0,19,3.584772370486656,25.74568288854003,0
48900,8ib-z_n6POLhroKos3RgLw,5.0,12,3.8342939481268012,42.585014409221905,1
48901,L-eT84TckdngPvwl-gW-pw,4.5,3,3.189655172413793,12.10344827586207,1
48902,cZRNvTq0bmvC9WViv_XhIg,2.5,3,3.6228070175438596,50.26315789473684,1
48903,y0c-XneAOyYlLxjJuOH6eg,5.0,3,3.6120689655172415,49.793103448275865,1
48904,4ClHZF8c1gyik0TPJ9K9OQ,5.0,4,3.45,10.75,1
